"year","port","name","value","state","indian","fishery","metric","units","latitude","longitude","center_latitude","center_longitude"
"1980","Westport","Apr",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1980","Westport","May",632,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1980","Westport","June",3440,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1980","Westport","July",11613,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1980","Westport","Aug",11694,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1980","Westport","Sept",2011,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1980","Westport","Oct",30,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1980","Westport","Season",29420,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1981","Westport","Apr",177,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1981","Westport","May",1198,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1981","Westport","June",2210,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1981","Westport","July",9823,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1981","Westport","Aug",12000,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1981","Westport","Sept",3052,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1981","Westport","Oct",223,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1981","Westport","Season",28683,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1982","Westport","Apr",18,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1982","Westport","May",573,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1982","Westport","June",1532,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1982","Westport","July",10891,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1982","Westport","Aug",17254,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1982","Westport","Sept",5787,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1982","Westport","Oct",113,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1982","Westport","Season",36168,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1983","Westport","Apr",142,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1983","Westport","May",453,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1983","Westport","June",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1983","Westport","July",16126,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1983","Westport","Aug",22218,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1983","Westport","Sept",7741,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1983","Westport","Oct",43,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1983","Westport","Season",46723,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1984","Westport","Apr",55,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1984","Westport","May",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1984","Westport","June",0,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1984","Westport","July",2494,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1984","Westport","Aug",5905,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1984","Westport","Sept",179,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1984","Westport","Oct",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1984","Westport","Season",8633,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1985","Westport","Apr",9,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1985","Westport","May",2,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1985","Westport","June",173,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1985","Westport","July",7356,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1985","Westport","Aug",9576,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1985","Westport","Sept",151,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1985","Westport","Oct",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1985","Westport","Season",17267,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1986","Westport","Apr",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1986","Westport","May",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1986","Westport","June",448,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1986","Westport","July",10779,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1986","Westport","Aug",7325,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1986","Westport","Sept",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1986","Westport","Oct",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1986","Westport","Season",18552,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1987","Westport","Apr",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1987","Westport","May",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1987","Westport","June",577,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1987","Westport","July",12224,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1987","Westport","Aug",6442,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1987","Westport","Sept",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1987","Westport","Oct",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1987","Westport","Season",19243,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1988","Westport","Apr",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1988","Westport","May",6,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1988","Westport","June",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1988","Westport","July",13470,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1988","Westport","Aug",1944,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1988","Westport","Sept",518,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1988","Westport","Oct",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1988","Westport","Season",15938,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1989","Westport","Apr",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1989","Westport","May",856,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1989","Westport","June",928,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1989","Westport","July",14722,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1989","Westport","Aug",6454,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1989","Westport","Sept",5362,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1989","Westport","Oct",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1989","Westport","Season",28322,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1990","Westport","Apr",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1990","Westport","May",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1990","Westport","June",9,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1990","Westport","July",18572,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1990","Westport","Aug",14539,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1990","Westport","Sept",699,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1990","Westport","Oct",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1990","Westport","Season",33819,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1991","Westport","Apr",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1991","Westport","May",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1991","Westport","June",4,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1991","Westport","July",16192,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1991","Westport","Aug",9236,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1991","Westport","Sept",9,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1991","Westport","Oct",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1991","Westport","Season",25441,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1992","Westport","Apr",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1992","Westport","May",1344,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1992","Westport","June",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1992","Westport","July",10375,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1992","Westport","Aug",7949,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1992","Westport","Sept",50,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1992","Westport","Oct",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1992","Westport","Season",19718,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1993","Westport","Apr",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1993","Westport","May",1172,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1993","Westport","June",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1993","Westport","July",11093,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1993","Westport","Aug",11245,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1993","Westport","Sept",3819,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1993","Westport","Oct",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1993","Westport","Season",27329,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1994","Westport","Apr",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1994","Westport","May",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1994","Westport","June",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1994","Westport","July",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1994","Westport","Aug",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1994","Westport","Sept",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1994","Westport","Oct",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1994","Westport","Season",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1995","Westport","Apr",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1995","Westport","May",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1995","Westport","June",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1995","Westport","July",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1995","Westport","Aug",9391,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1995","Westport","Sept",98,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1995","Westport","Oct",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1995","Westport","Season",9489,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1996","Westport","Apr",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1996","Westport","May",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1996","Westport","June",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1996","Westport","July",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1996","Westport","Aug",9786,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1996","Westport","Sept",1096,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1996","Westport","Oct",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1996","Westport","Season",10882,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1997","Westport","Apr",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1997","Westport","May",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1997","Westport","June",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1997","Westport","July",2883,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1997","Westport","Aug",1897,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1997","Westport","Sept",21,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1997","Westport","Oct",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1997","Westport","Season",4801,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1998","Westport","Apr",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1998","Westport","May",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1998","Westport","June",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1998","Westport","July",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1998","Westport","Aug",6367,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1998","Westport","Sept",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1998","Westport","Oct",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1998","Westport","Season",6367,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1999","Westport","Apr",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1999","Westport","May",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1999","Westport","June",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1999","Westport","July",2524,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1999","Westport","Aug",3950,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1999","Westport","Sept",1628,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1999","Westport","Oct",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1999","Westport","Season",8102,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2000","Westport","Apr",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2000","Westport","May",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2000","Westport","June",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2000","Westport","July",4980,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2000","Westport","Aug",4727,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2000","Westport","Sept",1646,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2000","Westport","Oct",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2000","Westport","Season",11353,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2001","Westport","Apr",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2001","Westport","May",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2001","Westport","June",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2001","Westport","July",10450,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2001","Westport","Aug",6516,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2001","Westport","Sept",981,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2001","Westport","Oct",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2001","Westport","Season",17947,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2002","Westport","Apr",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2002","Westport","May",576,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2002","Westport","June",2533,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2002","Westport","July",3957,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2002","Westport","Aug",5467,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2002","Westport","Sept",1151,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2002","Westport","Oct",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2002","Westport","Season",13684,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2003","Westport","Apr",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2003","Westport","May",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2003","Westport","June",1372,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2003","Westport","July",10109,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2003","Westport","Aug",8071,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2003","Westport","Sept",897,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2003","Westport","Oct",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2003","Westport","Season",20449,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2004","Westport","Apr",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2004","Westport","May",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2004","Westport","June",435,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2004","Westport","July",14337,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2004","Westport","Aug",10376,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2004","Westport","Sept",993,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2004","Westport","Oct",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2004","Westport","Season",26141,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2005","Westport","Apr",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2005","Westport","May",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2005","Westport","June",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2005","Westport","July",11461.7449155067,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2005","Westport","Aug",4976.53681437702,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2005","Westport","Sept",1972.19509993928,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2005","Westport","Oct",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2005","Westport","Season",18410.476829823,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2006","Westport","Apr",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2006","Westport","May",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2006","Westport","June",946.38,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2006","Westport","July",6600.08,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2006","Westport","Aug",4934.7,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2006","Westport","Sept",928.28,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2006","Westport","Oct",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2006","Westport","Season",13409.44,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2007","Westport","Apr",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2007","Westport","May",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2007","Westport","June",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2007","Westport","July",6944.6,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2007","Westport","Aug",5731.14,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2007","Westport","Sept",691.05,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2007","Westport","Oct",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2007","Westport","Season",13366.79,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2008","Westport","Apr",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2008","Westport","May",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2008","Westport","June",1066.31,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2008","Westport","July",2475.31,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2008","Westport","Aug",2581.77,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2008","Westport","Sept",246.55,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2008","Westport","Oct",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2008","Westport","Season",6369.94,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2009","Westport","Apr",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2009","Westport","May",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2009","Westport","June",224.88,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2009","Westport","July",6436.32,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2009","Westport","Aug",8607.83,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2009","Westport","Sept",1201.92,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2009","Westport","Oct",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2009","Westport","Season",16470.95,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2010","Westport","Apr",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2010","Westport","May",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2010","Westport","June",1239.23,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2010","Westport","July",5700.79,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2010","Westport","Aug",3802.5,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2010","Westport","Sept",806.84,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2010","Westport","Oct",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2010","Westport","Season",11549.36,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2011","Westport","Apr",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2011","Westport","May",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2011","Westport","June",638.43,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2011","Westport","July",5500.32,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2011","Westport","Aug",4259.45,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2011","Westport","Sept",671.22,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2011","Westport","Oct",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2011","Westport","Season",11069.42,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2012","Westport","Apr",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2012","Westport","May",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2012","Westport","June",1204.44,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2012","Westport","July",7324.48,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2012","Westport","Aug",3641.32,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2012","Westport","Sept",1268.36,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2012","Westport","Oct",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2012","Westport","Season",13438.6,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2013","Westport","Apr",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2013","Westport","May",814.98,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
