"year","port","name","value","state","indian","fishery","metric","units","latitude","longitude"
"2001","Fort Bragg","July",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2001","Fort Bragg","Aug",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2001","Fort Bragg","Sept",13.8,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2001","Fort Bragg","Oct",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2001","Fort Bragg","Season",13.8,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2002","Fort Bragg","Apr",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2002","Fort Bragg","May",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2002","Fort Bragg","June",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2002","Fort Bragg","July",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2002","Fort Bragg","Aug",13.4,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2002","Fort Bragg","Sept",12.1,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2002","Fort Bragg","Oct",11.1,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2002","Fort Bragg","Season",12.2,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2003","Fort Bragg","Apr",12,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2003","Fort Bragg","May",12,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2003","Fort Bragg","June",12,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2003","Fort Bragg","July",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2003","Fort Bragg","Aug",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2003","Fort Bragg","Sept",10.3,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2003","Fort Bragg","Oct",9.1,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2003","Fort Bragg","Season",11.2,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2004","Fort Bragg","Apr",10.1,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2004","Fort Bragg","May",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2004","Fort Bragg","June",9.8,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2004","Fort Bragg","July",11.6,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2004","Fort Bragg","Aug",11.9,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2004","Fort Bragg","Sept",10.8,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2004","Fort Bragg","Oct",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2004","Fort Bragg","Season",11.8,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2005","Fort Bragg","Apr",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2005","Fort Bragg","May",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2005","Fort Bragg","June",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2005","Fort Bragg","July",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2005","Fort Bragg","Aug",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2005","Fort Bragg","Sept",14.1075697211155,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2005","Fort Bragg","Oct",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2005","Fort Bragg","Season",14.1,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2006","Fort Bragg","Apr",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2006","Fort Bragg","May",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2006","Fort Bragg","June",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2006","Fort Bragg","July",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2006","Fort Bragg","Aug",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2006","Fort Bragg","Sept",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2006","Fort Bragg","Oct",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2006","Fort Bragg","Season",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2007","Fort Bragg","Apr",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2007","Fort Bragg","May",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2007","Fort Bragg","June",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2007","Fort Bragg","July",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2007","Fort Bragg","Aug",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2007","Fort Bragg","Sept",13.6835656949725,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2007","Fort Bragg","Oct",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2007","Fort Bragg","Season",13.7,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2008","Fort Bragg","Apr",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2008","Fort Bragg","May",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2008","Fort Bragg","June",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2008","Fort Bragg","July",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2008","Fort Bragg","Aug",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2008","Fort Bragg","Sept",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2008","Fort Bragg","Oct",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2008","Fort Bragg","Season",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2009","Fort Bragg","Apr",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2009","Fort Bragg","May",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2009","Fort Bragg","June",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2009","Fort Bragg","July",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2009","Fort Bragg","Aug",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2009","Fort Bragg","Sept",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2009","Fort Bragg","Oct",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2009","Fort Bragg","Season",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2010","Fort Bragg","Apr",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2010","Fort Bragg","May",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2010","Fort Bragg","June",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2010","Fort Bragg","July",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2010","Fort Bragg","Aug",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2010","Fort Bragg","Sept",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2010","Fort Bragg","Oct",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2010","Fort Bragg","Season",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2011","Fort Bragg","Apr",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2011","Fort Bragg","May",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2011","Fort Bragg","June",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2011","Fort Bragg","July",15.5454545454545,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2011","Fort Bragg","Aug",15.987684729064,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2011","Fort Bragg","Sept",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2011","Fort Bragg","Oct",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2011","Fort Bragg","Season",15.9760191846523,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2012","Fort Bragg","Apr",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2012","Fort Bragg","May",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2012","Fort Bragg","June",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2012","Fort Bragg","July",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2012","Fort Bragg","Aug",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2012","Fort Bragg","Sept",11.7,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2012","Fort Bragg","Oct",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2012","Fort Bragg","Season",11.7,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2013","Fort Bragg","Apr",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2013","Fort Bragg","May",11.7,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2013","Fort Bragg","June",11.1812977099237,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2013","Fort Bragg","July",14.6,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2013","Fort Bragg","Aug",11.8620689655172,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2013","Fort Bragg","Sept",13.9,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2013","Fort Bragg","Oct",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2013","Fort Bragg","Season",12.7,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2014","Fort Bragg","Apr",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2014","Fort Bragg","May",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2014","Fort Bragg","June",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2014","Fort Bragg","July",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2014","Fort Bragg","Aug",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2014","Fort Bragg","Sept",11.8,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2014","Fort Bragg","Oct",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2014","Fort Bragg","Season",11.8,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2015","Fort Bragg","Apr",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2015","Fort Bragg","May",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2015","Fort Bragg","June",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2015","Fort Bragg","July",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2015","Fort Bragg","Aug",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2015","Fort Bragg","Sept",12.7,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2015","Fort Bragg","Oct",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2015","Fort Bragg","Season",12.7,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2016","Fort Bragg","Apr",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2016","Fort Bragg","May",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2016","Fort Bragg","June",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2016","Fort Bragg","July",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2016","Fort Bragg","Aug",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2016","Fort Bragg","Sept",14.3,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2016","Fort Bragg","Oct",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2016","Fort Bragg","Season",14.3,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2017","Fort Bragg","Apr",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2017","Fort Bragg","May",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2017","Fort Bragg","June",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2017","Fort Bragg","July",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2017","Fort Bragg","Aug",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2017","Fort Bragg","Sept",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2017","Fort Bragg","Oct",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2017","Fort Bragg","Season",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2018","Fort Bragg","Apr",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2018","Fort Bragg","May",8.55601659751037,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2018","Fort Bragg","June",9.67535070140281,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2018","Fort Bragg","July",9.46967741935484,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2018","Fort Bragg","Aug",9.78830963665087,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2018","Fort Bragg","Sept",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2018","Fort Bragg","Oct",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2018","Fort Bragg","Season",9.62669990933817,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2019","Fort Bragg","Apr",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2019","Fort Bragg","May",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2019","Fort Bragg","June",8.32456140350877,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2019","Fort Bragg","July",9.10831426392067,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2019","Fort Bragg","Aug",9.21387900355872,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2019","Fort Bragg","Sept",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2019","Fort Bragg","Oct",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2019","Fort Bragg","Season",9.15726092089728,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2020","Fort Bragg","Apr",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2020","Fort Bragg","May",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2020","Fort Bragg","June",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2020","Fort Bragg","July",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2020","Fort Bragg","Aug",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2020","Fort Bragg","Sept",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2020","Fort Bragg","Oct",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2020","Fort Bragg","Season",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2021","Fort Bragg","Apr",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2021","Fort Bragg","May",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2021","Fort Bragg","June",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2021","Fort Bragg","July",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2021","Fort Bragg","Aug",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2021","Fort Bragg","Sept",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2021","Fort Bragg","Oct",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"2021","Fort Bragg","Season",NA,"CA","","commercial","weights","pounds",39.4457,-123.8053
"1976","San Francisco","Apr",6.81818181818182,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1976","San Francisco","May",8.44223782998305,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1976","San Francisco","June",8.73832625833839,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1976","San Francisco","July",8.06382264024185,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1976","San Francisco","Aug",9.27261975162626,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1976","San Francisco","Sept",7.47003745318352,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1976","San Francisco","Oct",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1976","San Francisco","Season",8.63311239330504,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1977","San Francisco","Apr",10.3794964028777,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1977","San Francisco","May",8.69939720812183,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1977","San Francisco","June",9.72069910897875,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1977","San Francisco","July",9.65731843575419,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1977","San Francisco","Aug",10.7197802197802,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1977","San Francisco","Sept",8.65076798706548,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1977","San Francisco","Oct",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1977","San Francisco","Season",9.51925037894447,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1978","San Francisco","Apr",8.61918328584995,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1978","San Francisco","May",8.29412688442211,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1978","San Francisco","June",8.4812292710465,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1978","San Francisco","July",8.94708777686628,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1978","San Francisco","Aug",9.17161916312917,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1978","San Francisco","Sept",7.88123167155425,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1978","San Francisco","Oct",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1978","San Francisco","Season",8.4350224696492,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1979","San Francisco","Apr",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1979","San Francisco","May",8.13319958129798,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1979","San Francisco","June",8.27773250022639,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1979","San Francisco","July",9.06144956351549,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1979","San Francisco","Aug",9.44892631029306,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1979","San Francisco","Sept",9.08380520951302,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1979","San Francisco","Oct",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1979","San Francisco","Season",8.87588983464051,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1980","San Francisco","Apr",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1980","San Francisco","May",8.910928541876,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1980","San Francisco","June",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1980","San Francisco","July",9.20499071973603,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1980","San Francisco","Aug",10.1481902596172,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1980","San Francisco","Sept",9.07620584543661,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1980","San Francisco","Oct",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1980","San Francisco","Season",9.18303598798357,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1981","San Francisco","Apr",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1981","San Francisco","May",8.93336443232381,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1981","San Francisco","June",9.74252615844544,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1981","San Francisco","July",8.84402838592783,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1981","San Francisco","Aug",9.38395773294909,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1981","San Francisco","Sept",9.10548271752086,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1981","San Francisco","Oct",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1981","San Francisco","Season",9.15282140281835,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1982","San Francisco","Apr",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1982","San Francisco","May",8.00822622107969,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1982","San Francisco","June",8.75507174666007,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1982","San Francisco","July",9.85063897763578,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1982","San Francisco","Aug",9.65309889843845,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1982","San Francisco","Sept",9.30537459283388,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1982","San Francisco","Oct",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1982","San Francisco","Season",9.36902764706685,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1983","San Francisco","Apr",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1983","San Francisco","May",6.81061473844979,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1983","San Francisco","June",7.57671758124332,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1983","San Francisco","July",7.60893991206644,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1983","San Francisco","Aug",7.2015503875969,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1983","San Francisco","Sept",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1983","San Francisco","Oct",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1983","San Francisco","Season",7.46941586324232,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1984","San Francisco","Apr",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1984","San Francisco","May",7.13649025069638,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1984","San Francisco","June",7.17447916666667,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1984","San Francisco","July",7.94445391037655,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1984","San Francisco","Aug",8.43168724279835,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1984","San Francisco","Sept",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1984","San Francisco","Oct",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1984","San Francisco","Season",7.90660449578955,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1985","San Francisco","Apr",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1985","San Francisco","May",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1985","San Francisco","June",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1985","San Francisco","July",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1985","San Francisco","Aug",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1985","San Francisco","Sept",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1985","San Francisco","Oct",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1985","San Francisco","Season",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1986","San Francisco","Apr",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1986","San Francisco","May",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1986","San Francisco","June",8.2708495107936,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1986","San Francisco","July",9.45162316995544,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1986","San Francisco","Aug",8.57790039204298,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1986","San Francisco","Sept",9.10222804718217,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1986","San Francisco","Oct",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1986","San Francisco","Season",8.68358050630972,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1987","San Francisco","Apr",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1987","San Francisco","May",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1987","San Francisco","June",8.77824447678264,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1987","San Francisco","July",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1987","San Francisco","Aug",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1987","San Francisco","Sept",10.1869158878505,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1987","San Francisco","Oct",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1987","San Francisco","Season",8.79625096131792,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1988","San Francisco","Apr",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1988","San Francisco","May",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1988","San Francisco","June",9.13803382406619,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1988","San Francisco","July",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1988","San Francisco","Aug",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1988","San Francisco","Sept",8.99806201550388,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1988","San Francisco","Oct",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1988","San Francisco","Season",9.12749234738392,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1989","San Francisco","Apr",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1989","San Francisco","May",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1989","San Francisco","June",12.1693989071038,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1989","San Francisco","July",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1989","San Francisco","Aug",9.20931849791377,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1989","San Francisco","Sept",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1989","San Francisco","Oct",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1989","San Francisco","Season",11.8015089978188,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1990","San Francisco","Apr",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1990","San Francisco","May",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1990","San Francisco","June",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1990","San Francisco","July",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1990","San Francisco","Aug",9.72582972582973,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1990","San Francisco","Sept",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1990","San Francisco","Oct",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1990","San Francisco","Season",9.72582972582973,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1991","San Francisco","Apr",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1991","San Francisco","May",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1991","San Francisco","June",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1991","San Francisco","July",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1991","San Francisco","Aug",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1991","San Francisco","Sept",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1991","San Francisco","Oct",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1991","San Francisco","Season",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1992","San Francisco","Apr",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1992","San Francisco","May",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1992","San Francisco","June",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1992","San Francisco","July",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1992","San Francisco","Aug",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1992","San Francisco","Sept",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1992","San Francisco","Oct",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1992","San Francisco","Season",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1993","San Francisco","Apr",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1993","San Francisco","May",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1993","San Francisco","June",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1993","San Francisco","July",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
