"year","port","name","value","state","indian","fishery","metric","units","latitude","longitude","center_latitude","center_longitude"
"1980","South of Cape Falcon","June",1153,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1980","South of Cape Falcon","July",1374,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1980","South of Cape Falcon","Aug",2479,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1980","South of Cape Falcon","Sept",399,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1980","South of Cape Falcon","Oct",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1980","South of Cape Falcon","Nov",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1980","South of Cape Falcon","Season",5503,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1981","South of Cape Falcon","Mar",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1981","South of Cape Falcon","Apr",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1981","South of Cape Falcon","May",29,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1981","South of Cape Falcon","June",390,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1981","South of Cape Falcon","July",3161,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1981","South of Cape Falcon","Aug",6706,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1981","South of Cape Falcon","Sept",1230,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1981","South of Cape Falcon","Oct",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1981","South of Cape Falcon","Nov",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1981","South of Cape Falcon","Season",11516,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1982","South of Cape Falcon","Mar",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1982","South of Cape Falcon","Apr",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1982","South of Cape Falcon","May",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1982","South of Cape Falcon","June",2237,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1982","South of Cape Falcon","July",5998,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1982","South of Cape Falcon","Aug",0,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1982","South of Cape Falcon","Sept",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1982","South of Cape Falcon","Oct",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1982","South of Cape Falcon","Nov",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1982","South of Cape Falcon","Season",8235,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1983","South of Cape Falcon","Mar",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1983","South of Cape Falcon","Apr",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1983","South of Cape Falcon","May",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1983","South of Cape Falcon","June",1034,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1983","South of Cape Falcon","July",1645,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1983","South of Cape Falcon","Aug",533,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1983","South of Cape Falcon","Sept",228,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1983","South of Cape Falcon","Oct",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1983","South of Cape Falcon","Nov",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1983","South of Cape Falcon","Season",3440,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1984","South of Cape Falcon","Mar",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1984","South of Cape Falcon","Apr",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1984","South of Cape Falcon","May",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1984","South of Cape Falcon","June",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1984","South of Cape Falcon","July",1,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1984","South of Cape Falcon","Aug",60,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1984","South of Cape Falcon","Sept",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1984","South of Cape Falcon","Oct",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1984","South of Cape Falcon","Nov",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1984","South of Cape Falcon","Season",61,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1985","South of Cape Falcon","Mar",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1985","South of Cape Falcon","Apr",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1985","South of Cape Falcon","May",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1985","South of Cape Falcon","June",27,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1985","South of Cape Falcon","July",1330,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1985","South of Cape Falcon","Aug",2210,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1985","South of Cape Falcon","Sept",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1985","South of Cape Falcon","Oct",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1985","South of Cape Falcon","Nov",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1985","South of Cape Falcon","Season",3567,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1986","South of Cape Falcon","Mar",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1986","South of Cape Falcon","Apr",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1986","South of Cape Falcon","May",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1986","South of Cape Falcon","June",63,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1986","South of Cape Falcon","July",1143,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1986","South of Cape Falcon","Aug",699,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1986","South of Cape Falcon","Sept",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1986","South of Cape Falcon","Oct",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1986","South of Cape Falcon","Nov",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1986","South of Cape Falcon","Season",1905,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1987","South of Cape Falcon","Mar",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1987","South of Cape Falcon","Apr",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1987","South of Cape Falcon","May",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1987","South of Cape Falcon","June",191,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1987","South of Cape Falcon","July",2008,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1987","South of Cape Falcon","Aug",1864,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1987","South of Cape Falcon","Sept",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1987","South of Cape Falcon","Oct",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1987","South of Cape Falcon","Nov",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1987","South of Cape Falcon","Season",4063,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1988","South of Cape Falcon","Mar",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1988","South of Cape Falcon","Apr",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1988","South of Cape Falcon","May",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1988","South of Cape Falcon","June",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1988","South of Cape Falcon","July",481,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1988","South of Cape Falcon","Aug",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1988","South of Cape Falcon","Sept",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1988","South of Cape Falcon","Oct",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1988","South of Cape Falcon","Nov",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1988","South of Cape Falcon","Season",481,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1989","South of Cape Falcon","Mar",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1989","South of Cape Falcon","Apr",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1989","South of Cape Falcon","May",29,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1989","South of Cape Falcon","June",155,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1989","South of Cape Falcon","July",206,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1989","South of Cape Falcon","Aug",1071,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1989","South of Cape Falcon","Sept",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1989","South of Cape Falcon","Oct",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1989","South of Cape Falcon","Nov",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1989","South of Cape Falcon","Season",1461,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1990","South of Cape Falcon","Mar",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1990","South of Cape Falcon","Apr",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1990","South of Cape Falcon","May",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1990","South of Cape Falcon","June",100,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1990","South of Cape Falcon","July",931,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1990","South of Cape Falcon","Aug",2201,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1990","South of Cape Falcon","Sept",87,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1990","South of Cape Falcon","Oct",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1990","South of Cape Falcon","Nov",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1990","South of Cape Falcon","Season",3319,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1991","South of Cape Falcon","Mar",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1991","South of Cape Falcon","Apr",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1991","South of Cape Falcon","May",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1991","South of Cape Falcon","June",81,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1991","South of Cape Falcon","July",335,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1991","South of Cape Falcon","Aug",550,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1991","South of Cape Falcon","Sept",17,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1991","South of Cape Falcon","Oct",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1991","South of Cape Falcon","Nov",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1991","South of Cape Falcon","Season",983,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1992","South of Cape Falcon","Mar",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1992","South of Cape Falcon","Apr",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1992","South of Cape Falcon","May",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1992","South of Cape Falcon","June",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1992","South of Cape Falcon","July",307,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1992","South of Cape Falcon","Aug",161,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1992","South of Cape Falcon","Sept",40,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1992","South of Cape Falcon","Oct",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1992","South of Cape Falcon","Nov",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1992","South of Cape Falcon","Season",508,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1993","South of Cape Falcon","Mar",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1993","South of Cape Falcon","Apr",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1993","South of Cape Falcon","May",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1993","South of Cape Falcon","June",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1993","South of Cape Falcon","July",239,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1993","South of Cape Falcon","Aug",405,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1993","South of Cape Falcon","Sept",192,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1993","South of Cape Falcon","Oct",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1993","South of Cape Falcon","Nov",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1993","South of Cape Falcon","Season",836,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1994","South of Cape Falcon","Mar",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1994","South of Cape Falcon","Apr",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1994","South of Cape Falcon","May",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1994","South of Cape Falcon","June",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1994","South of Cape Falcon","July",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1994","South of Cape Falcon","Aug",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1994","South of Cape Falcon","Sept",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1994","South of Cape Falcon","Oct",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1994","South of Cape Falcon","Nov",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1994","South of Cape Falcon","Season",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1995","South of Cape Falcon","Mar",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1995","South of Cape Falcon","Apr",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1995","South of Cape Falcon","May",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1995","South of Cape Falcon","June",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1995","South of Cape Falcon","July",16,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1995","South of Cape Falcon","Aug",90,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1995","South of Cape Falcon","Sept",3,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1995","South of Cape Falcon","Oct",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1995","South of Cape Falcon","Nov",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1995","South of Cape Falcon","Season",109,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1996","South of Cape Falcon","Mar",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1996","South of Cape Falcon","Apr",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1996","South of Cape Falcon","May",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1996","South of Cape Falcon","June",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1996","South of Cape Falcon","July",5,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1996","South of Cape Falcon","Aug",13,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1996","South of Cape Falcon","Sept",10,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1996","South of Cape Falcon","Oct",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1996","South of Cape Falcon","Nov",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1996","South of Cape Falcon","Season",28,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1997","South of Cape Falcon","Mar",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1997","South of Cape Falcon","Apr",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1997","South of Cape Falcon","May",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1997","South of Cape Falcon","June",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1997","South of Cape Falcon","July",128,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1997","South of Cape Falcon","Aug",55,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1997","South of Cape Falcon","Sept",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1997","South of Cape Falcon","Oct",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1997","South of Cape Falcon","Nov",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1997","South of Cape Falcon","Season",183,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1998","South of Cape Falcon","Mar",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1998","South of Cape Falcon","Apr",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1998","South of Cape Falcon","May",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1998","South of Cape Falcon","June",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1998","South of Cape Falcon","July",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1998","South of Cape Falcon","Aug",94,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1998","South of Cape Falcon","Sept",11,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1998","South of Cape Falcon","Oct",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1998","South of Cape Falcon","Nov",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1998","South of Cape Falcon","Season",105,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1999","South of Cape Falcon","Mar",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1999","South of Cape Falcon","Apr",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1999","South of Cape Falcon","May",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1999","South of Cape Falcon","June",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1999","South of Cape Falcon","July",219,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1999","South of Cape Falcon","Aug",622,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1999","South of Cape Falcon","Sept",93,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1999","South of Cape Falcon","Oct",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1999","South of Cape Falcon","Nov",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"1999","South of Cape Falcon","Season",934,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"2000","South of Cape Falcon","Mar",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"2000","South of Cape Falcon","Apr",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"2000","South of Cape Falcon","May",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"2000","South of Cape Falcon","June",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"2000","South of Cape Falcon","July",435,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"2000","South of Cape Falcon","Aug",329,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"2000","South of Cape Falcon","Sept",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"2000","South of Cape Falcon","Oct",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"2000","South of Cape Falcon","Nov",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"2000","South of Cape Falcon","Season",764,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"2001","South of Cape Falcon","Mar",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"2001","South of Cape Falcon","Apr",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"2001","South of Cape Falcon","May",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"2001","South of Cape Falcon","June",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"2001","South of Cape Falcon","July",1000,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"2001","South of Cape Falcon","Aug",1478,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"2001","South of Cape Falcon","Sept",140,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"2001","South of Cape Falcon","Oct",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"2001","South of Cape Falcon","Nov",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"2001","South of Cape Falcon","Season",2618,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"2002","South of Cape Falcon","Mar",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"2002","South of Cape Falcon","Apr",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"2002","South of Cape Falcon","May",33,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"2002","South of Cape Falcon","June",347,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"2002","South of Cape Falcon","July",1540,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"2002","South of Cape Falcon","Aug",827,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"2002","South of Cape Falcon","Sept",4,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"2002","South of Cape Falcon","Oct",3,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"2002","South of Cape Falcon","Nov",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"2002","South of Cape Falcon","Season",2754,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"2003","South of Cape Falcon","Mar",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"2003","South of Cape Falcon","Apr",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"2003","South of Cape Falcon","May",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"2003","South of Cape Falcon","June",8,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"2003","South of Cape Falcon","July",546,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"2003","South of Cape Falcon","Aug",1659,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"2003","South of Cape Falcon","Sept",117,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"2003","South of Cape Falcon","Oct",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"2003","South of Cape Falcon","Nov",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"2003","South of Cape Falcon","Season",2330,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"2004","South of Cape Falcon","Mar",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"2004","South of Cape Falcon","Apr",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
"2004","South of Cape Falcon","May",NA,"OR","","recreational","catch","numbers",45.7676,-123.9824,45.77505,-123.9778
